"fqdn","ip","asn","ip_prefix","owner","cc"
"action-prime.fr","193.149.190.210","399629","193.149.190.0/24","BLNWX, US","US"
"aide-prime.fr","193.149.189.105","399629","193.149.189.0/24","BLNWX, US","US"
"apps-prime.fr","206.71.148.212","399629","206.71.148.0/24","BLNWX, US","US"
"assistance-localiser.fr","104.21.76.249","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"certification-prime.fr","206.71.148.212","399629","206.71.148.0/24","BLNWX, US","US"
"connect-localiser.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"controle-prime.fr","206.71.148.212","399629","206.71.148.0/24","BLNWX, US","US"
"creditmutuel-gestion-prelevements.fr","193.149.189.105","399629","193.149.189.0/24","BLNWX, US","US"
"faculte-sciences-brest.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02, US","US"
"fournisseur-prime.fr","193.149.190.210","399629","193.149.190.0/24","BLNWX, US","US"
"garantie-prime.fr","206.71.148.212","399629","206.71.148.0/24","BLNWX, US","US"
"k-way-france.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"leboncoinauto.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"pilisiprime.fr","195.85.114.88","399629","195.85.114.0/24","BLNWX, US","US"
"recherche-prime.fr","206.71.148.212","399629","206.71.148.0/24","BLNWX, US","US"
"recouvrement-contravention.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"region-prime.fr","193.149.190.210","399629","193.149.190.0/24","BLNWX, US","US"
"regularisez-free.fr","212.11.64.141","42624","212.11.64.0/24","SWISSNETWORK02, SC","SC"
"transfert-prime.fr","193.149.190.210","399629","193.149.190.0/24","BLNWX, US","US"
"u-bordeau.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
