"fqdn","ip","asn","ip_prefix","owner","cc"
"aldifrance.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"allocation-famille.fr","185.11.137.132","48823","185.11.136.0/22","AS48823, DE","DE"
"asp-services.fr","109.234.165.68","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"birkendestock.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"brookssfrance.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"comisrelay.fr","","","","",""
"deliverable-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"majeoutlet.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"officialstussy.fr","","","","",""
"you-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"your-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
