"fqdn","ip","asn","ip_prefix","owner","cc"
"babylissfrance.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"billetik.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"boomerangcasinoapp.fr","172.67.136.8","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"boomerangcasinobet.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"boomerangcasinobonus.fr","104.21.33.82","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"boomerangcasinologin.fr","104.21.73.97","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"boomerangcasinoslot.fr","104.21.30.144","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"casino-peaches-fr.fr","191.96.144.231","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"casino-playregal.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"disney-ticket.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"donbetcasinoapp.fr","104.21.47.112","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"donbetcasinofreespins.fr","172.67.184.98","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"donbetcasinologin.fr","172.67.193.209","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"donbetcasinopromo.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"donbetcasinowin.fr","172.67.139.229","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"estreapublicain.fr","109.234.167.86","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"freespincasinoapp.fr","172.67.138.116","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"freespincasinobonus.fr","172.67.155.84","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"freespincasinodeposit.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"freespincasinologin.fr","172.67.158.92","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"freespincasinopromocode.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"iphone-destock.fr","66.241.125.52","40509","66.241.124.0/23","FLY, US","US"
"labubulandofficial.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lacartepass.fr","172.67.148.161","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"maverification.fr","194.164.74.63","47583","194.164.72.0/21","AS-HOSTINGER, CY","DE"
"mondialr.fr","85.239.34.143","200019","85.239.34.0/24","ALEXHOST, MD","RU"
"mondossiernotaires.fr","","","","",""
"paiement-securise-lbc-pack-serenites.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"paysecure.fr","","","","",""
"playregal-casinos.fr","104.21.36.52","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"playregalcasino.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"psg-fc.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"secur-paypai.fr","","","","",""
"securiytyspl.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"spacesypl.fr","172.67.167.114","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"supercasino777.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"supercasinoapp.fr","172.67.189.231","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"supercasinobonus.fr","172.67.174.157","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"supercasinologin.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"supercasinoslot.fr","104.21.79.211","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"vinciservices.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"vorisol-fr.fr","104.21.8.4","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"xn--universit-bordeaux-jwb.fr","","","","",""
