"fqdn","ip","asn","ip_prefix","owner","cc"
"abrisecurpsyl.fr","172.67.152.61","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"bingoalcasinoapp.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"bingoalcasinobet.fr","104.21.25.227","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"bingoalcasinobonus.fr","104.21.41.87","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"bingoalcasinologin.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"bingoalcasinopromocode.fr","172.67.171.35","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"bpopulaire-info.fr","","","","",""
"casino-magius.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinoamunra.fr","104.21.80.247","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"casinoexperttopfr.fr","198.177.120.125","22612","198.177.120.0/24","NAMECHEAP-NET, US","US"
"casinoinfinityy.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"casinorainbet.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinoshinywilds.fr","172.67.219.22","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"certfyplsp.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"certyfyplyl.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"colis-transit.fr","","","","",""
"enedis-service.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"eur-prime.fr","","","","",""
"francais-prime.fr","","","","",""
"french-prime.fr","","","","",""
"info-sccfrance.fr","217.160.0.209","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"kangolfrance.fr","172.67.184.55","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"local-prime.fr","","","","",""
"locowincasinoapp.fr","104.21.53.175","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"locowincasinobonus.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"locowincasinologin.fr","104.21.25.167","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"locowincasinooffres.fr","172.67.160.77","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"locowincasinopromo.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"lulu-lemon.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"message-prime.fr","","","","",""
"messagerie-prime.fr","","","","",""
"mondial-relay-livraison.fr","","","","",""
"mostbet-fr-win.fr","172.67.131.218","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"myesim.fr","217.160.0.5","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"nuvaskin-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"peage-ulys.fr","217.160.0.217","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"portail-ulys-telepeage.fr","176.123.0.199","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"pro-prime.fr","","","","",""
"protect-prime.fr","","","","",""
"ra-casinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"ra-casinos.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"racasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"racasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"racasinoo1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"racasinos1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"securytypal.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"slotsvilcasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"slotsvils.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"spinsycasinoapp.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"spinsycasinobonus.fr","172.67.215.133","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"spinsycasinologin.fr","172.67.163.32","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"spinsycasinomobile.fr","172.67.216.204","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"spinsycasinopromocode.fr","172.67.157.82","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"theweekndfrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"urssaf-iledefrance.fr","195.201.69.223","24940","195.201.0.0/16","HETZNER-AS, DE","DE"
"world-prime.fr","","","","",""
"yonibet-france.fr","185.91.75.3","56851","185.91.75.0/24","VPS-UA-AS, UA","UA"
"yr-prime.fr","","","","",""
