"fqdn","ip","asn","ip_prefix","owner","cc"
"authsso-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"birk-outlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"business-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"cadenascertifypyl.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"finance-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"list-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"listing-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"outletcarhart.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"privacy-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"remboursement737939.fr","223.29.226.224","213441","223.29.226.0/24","SLAYER-AS, GB","PK"
"renew-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"renewal-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"securiytypls.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"sso-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"ssoauth-prime.fr","45.61.139.61","399629","45.61.139.0/24","BLNWX, US","US"
"thelifetimes-events.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"theweekndtickets.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"tickets-mayhem.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
