"fqdn","ip","asn","ip_prefix","owner","cc"
"aapple.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"billetterie-kalidea.fr","185.208.158.151","42624","185.208.158.0/24","SWISSNETWORK02, SC","SC"
"caraoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"douaneimport.fr","","","","",""
"elleoutlet.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"minister-europol.fr","193.203.239.71","210403","193.203.239.0/24","LWS, FR","FR"
"mrelay-livraison.fr","94.154.35.92","214943","94.154.35.0/24","RAILNET, US","UA"
"pickup-mrelay.fr","139.28.38.27","47987","139.28.36.0/22","DELTAHOST-KYIV, UA","UA"
"police-31.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"redi-mrelay.fr","139.28.38.27","47987","139.28.36.0/22","DELTAHOST-KYIV, UA","UA"
"stu-ssyfrance.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"web-cetelem.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"zetcasinoapp.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"zetcasinobonus777.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"zetcasinologin.fr","","","","",""
"zetcasinologin365.fr","104.21.91.130","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"zetcasinopromocode.fr","104.21.26.151","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
