"fqdn","ip","asn","ip_prefix","owner","cc"
"assurmaladie.fr","85.190.98.193","8648","85.190.96.0/19","ONE-NETWORK, DE","NL"
"casinacasino.fr","","","","",""
"commune-annecy.fr","217.160.0.8","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"dickies-fr.fr","172.67.186.141","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"eleclerc-distribution.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"groupes-brithotel.fr","51.91.25.239","16276","51.91.0.0/16","OVH, FR","FR"
"liveaccess.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"login-france-connecte.fr","51.77.188.23","16276","51.77.0.0/16","OVH, FR","FR"
"mrelay.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"onlineticket.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"oralb-france.fr","104.21.58.80","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"outletsephora.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ppylmobil.fr","172.67.211.145","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"ppylmobile.fr","104.21.17.217","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
