"fqdn","ip","asn","ip_prefix","owner","cc"
"amoncasinoapp.fr","104.21.93.37","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"amoncasinobonus.fr","","","","",""
"amoncasinobonus777.fr","172.67.133.88","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"amoncasinodeposit.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"amoncasinologin.fr","104.21.94.56","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"amoncasinopromo.fr","104.21.51.231","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"amunracasinoapp.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"amunracasinobonus.fr","104.21.78.241","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"amunracasinocodepromo.fr","172.67.206.194","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"amunracasinodeposit.fr","104.21.9.133","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"amunracasinologin.fr","172.67.157.50","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"billetterie-gaga.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"bpop-info.fr","","","","",""
"casino-savaspin.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinos-spinanga.fr","172.67.170.122","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"casinosavaspin.fr","104.21.80.130","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"casinosspinanga.fr","172.67.220.203","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"celsiuscasino777.fr","172.67.191.247","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"celsiuscasinoapp.fr","104.21.11.115","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"celsiuscasinobonus.fr","104.21.31.249","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"celsiuscasinologin.fr","172.67.174.49","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"celsiuscasinopromo.fr","104.21.92.12","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"certifplys.fr","62.4.23.115","12876","62.4.0.0/19","Online SAS, FR","FR"
"golden-outlet.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"januszcasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"kingsgamecasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"legiano-casinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"legianocasinos1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"locowin-casinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"locowincasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"locowincasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"locowincasinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"lucky31-casino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"luckysplash.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"macifpro.fr","","","","",""
"maneki-spin.fr","185.192.96.254","51167","185.192.96.0/23","CONTABO, DE","DE"
"manekispin.fr","185.192.96.254","51167","185.192.96.0/23","CONTABO, DE","DE"
"manekispincasino.fr","185.192.96.254","51167","185.192.96.0/23","CONTABO, DE","DE"
"mayhem-billetterie.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"moneycloudcasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"netflix-abbonement.fr","185.11.137.132","48823","185.11.136.0/22","AS48823, DE","DE"
"notifremovply.fr","172.67.178.70","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"parcourir-prime.fr","195.85.114.40","399629","195.85.114.0/24","BLNWX, US","US"
"savaspin-casinos.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"savaspincasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"savaspincasino1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"savaspincasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"savaspincasinos.fr","104.21.90.127","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"savaspinfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"seexmo.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"shinywilds-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spin-mamacasinoenligne.fr","52.213.114.86","16509","52.208.0.0/13","AMAZON-02, US","US"
"spin-mamaoffres.fr","52.213.114.86","16509","52.208.0.0/13","AMAZON-02, US","US"
"spinanga-casinos.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"spinmamafr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinmamagratuit.fr","52.213.114.86","16509","52.208.0.0/13","AMAZON-02, US","US"
"winairlinescasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"winoui-casino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"zyvent.fr","217.160.0.243","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
