"fqdn","ip","asn","ip_prefix","owner","cc"
"alexandercasinoo.fr","","","","",""
"alexandercasinoo1.fr","","","","",""
"alexandercasinos1.fr","","","","",""
"amoncasinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"amoncasinoo1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"amoncasinos1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"antai-telepaiement.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"bdmbetcasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"bdmbetcasino1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"bdmbetcasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"bdmbetcasinoo.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betifycasino-fr.fr","","","","",""
"betifycasinofr.fr","","","","",""
"betifyfr.fr","","","","",""
"betonredcasino-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betonredcasino1.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betonredcasinofr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"betonredcasinos.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casino-betify.fr","","","","",""
"casino-frumzi.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casino-vasy.fr","172.67.152.136","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"casino-vegasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinocresuss.fr","","","","",""
"casinofrumzi.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinoinstant-fr.fr","","","","",""
"casinovasy.fr","172.67.219.62","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"casinovegasino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinozer-casinos.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
