"fqdn","ip","asn","ip_prefix","owner","cc"
"airbnb-support.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"casinomanga.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"casinoquickwin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"coin-casino.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"gerer-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"info-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"infos-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"joka-casino1.fr","104.21.56.218","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"lbqpostale.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"parfum-luxe.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"prime-gerer.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-infos.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"reprogrammer-ma-livraison-colissimo.fr","93.88.203.221","NA","NA","NA","CH"
"suivi-mrelay.fr","45.145.164.117","207992","45.145.164.0/24","FEELB, FR","FR"
"support-mrelay.fr","104.21.79.216","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"univ-paris-saclay-communication.fr","217.160.0.52","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"winmachancecasinos.fr","","","","",""
