"fqdn","ip","asn","ip_prefix","owner","cc"
"acceuil-mondialrelay.fr","196.251.66.116","329007","196.251.66.0/24","ELENDE, AO","SC"
"aifryerfrance.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"amazonweb.fr","0.0.0.0","NA","NA","NA",""
"ants-siv.fr","","","","",""
"aviator-casino-game.fr","141.95.92.64","16276","141.95.0.0/17","OVH, FR","FR"
"aviator-casino.fr","135.125.228.130","16276","135.125.128.0/17","OVH, FR","FR"
"betty-spin.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"dickiesfrance.fr","","","","",""
"ecarte-ameli.fr","104.21.7.221","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"filaoutlet.fr","104.247.81.51","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"gouv-francediplomatie.fr","217.160.0.226","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"hellyhansenfr.fr","","","","",""
"hugoboss-france.fr","104.21.68.95","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"julius-casino1.fr","127.0.0.1","NA","NA","NA",""
"logln-docaposte.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"megaballcasino.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"monopolylivecasino.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"morospincasino.fr","172.67.170.66","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"nyxbetcasino.fr","172.67.208.210","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"parajumpers-outlet.fr","172.67.140.83","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"reload-mobil.fr","162.254.39.9","22612","162.254.39.0/24","NAMECHEAP-NET, US","US"
"savaspincasino.fr","","","","",""
"sirven-antai.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"suivi-colissimo.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"sumupstore.fr","217.160.0.56","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"thorcasino1.fr","127.0.0.1","NA","NA","NA",""
"tikicasino1.fr","172.67.208.106","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"vitabeastfrance.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"xn--credtmutuel-gdb.fr","172.67.213.196","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
