"fqdn","ip","asn","ip_prefix","owner","cc"
"21diamonds.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"alexandercasino2.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"alexandercasinologin.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"ameli-reactualisation-santes.fr","","","","",""
"apple-music.fr","192.0.78.24","2635","192.0.78.0/24","AUTOMATTIC, US","US"
"arlequincasino1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"brunocasin.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casino-locowin.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casino-spinsy.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casino-unique1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casino-x7.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casinoazurfr.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"casinobanque.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"ce-maaf.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"ce-samsic-emploi.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"ce-socap.fr","46.8.9.205","60592","46.8.9.0/24","GRANSY Gransy s.r.o. gransy.com, CZ","CZ"
"compte-ccf.fr","172.67.141.58","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"deblock-banque.fr","92.113.28.232","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
"depot-colis.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"depot-des-colis.fr","104.21.87.28","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"drivecasino.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"espace-ameli.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"geantcasino1.fr","193.3.168.132","211381","193.3.168.0/24","PODAON, LV","NL"
"ggdbfrancesoldes.fr","104.21.48.56","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"ggdboutlet.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"hostingertech.fr","192.0.78.24","2635","192.0.78.0/24","AUTOMATTIC, US","US"
