"fqdn","ip","asn","ip_prefix","owner","cc"
"aaastussy.fr","172.67.222.226","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"amoncasinofrance.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"autry-france.fr","","","","",""
"calzedoniafrance.fr","172.67.216.254","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"casinoolympe.fr","85.215.35.180","8560","85.215.32.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"catchaussure.fr","104.21.65.129","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"caterpillarpacher.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"chaussurecatpascher.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"confirmation-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"creeperstukchaussures.fr","196.196.154.199","58065","196.196.154.0/24","PACKETEXCHANGE, GB","SC"
"deblock-france.fr","82.221.136.26","50613","82.221.136.0/24","THORDC-AS, IS","IS"
"forloveandlemonsfrance.fr","172.67.162.77","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"gatorade-france.fr","","","","",""
"messagesleboncoin.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"mondialrelay-tracking.fr","","","","",""
"olympecasinofrance.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"olympecasinos.fr","85.215.35.180","8560","85.215.32.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"pharmacie-alisier-80470.fr","172.67.149.168","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pharmacie-d-estivareilles.fr","104.21.36.149","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pharmacie-signoret-heyraud-wilson.fr","104.21.40.171","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pharmaciecasalonga-75018.fr","172.67.198.30","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"pharmaciecondorcet-clamart.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"pharmaciedelagespe-tarbes.fr","104.21.79.15","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"pharmaciedelaglaciere-paris.fr","172.67.176.25","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"pharmaciedes4pavillons-cenon.fr","104.21.18.4","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"pharmaciedu18eme.fr","104.21.49.109","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pharmacieduparc-16300.fr","172.67.181.165","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"pharmaciejosse-17132.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"prime-confirmation.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-recap.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-recapitulatif.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"pro-sncf.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"re-planification-service-enligne.fr","37.221.67.167","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"recap-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"recapitulatif-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"renouvellement-service-assure-enligne.fr","37.221.67.167","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"retrait-mondialrelay.fr","172.67.154.209","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"samsonites.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"securesystmlbc.fr","92.113.28.39","47583","92.113.24.0/21","AS-HOSTINGER, CY","UA"
"stokomanl.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"stussyfausse.fr","104.21.74.100","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"stussypascher.fr","104.21.89.72","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"univ-montpelllier.fr","217.160.0.119","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
