"fqdn","ip","asn","ip_prefix","owner","cc"
"1wingains.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"alcop-auction.fr","192.64.119.243","22612","192.64.119.0/24","NAMECHEAP-NET, US","US"
"alexandercasinofr.fr","104.21.42.154","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"alexandercasinoss.fr","104.21.21.30","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"bourso-immo.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"boursobk-immo.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"carplayboxfrance.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"colehaanfrance.fr","196.196.38.244","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"don-bett.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"donbett.fr","172.67.147.252","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"instant-casino-fr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"instantcasinoo.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"jeton-rouges.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"joker-888.fr","104.21.92.135","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"jokers-8.fr","172.67.129.191","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"lesrestosducoeur.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"malina-casino-fr.fr","104.21.19.70","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"malinacasinoo.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"pharmaciedes2rives.fr","35.180.10.53","16509","35.180.0.0/16","AMAZON-02, US","US"
"pokermatchh.fr","172.67.158.71","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pokers-match.fr","104.21.80.1","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"prime-amaz.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-amz.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"raging-bull.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"raging-bulls.fr","104.21.15.71","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"ragingbull-casino.fr","172.67.174.54","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"ragingbull.fr","104.21.12.99","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"ragingbulls.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"renouvellement-ameli.fr","","","","",""
"renouvellement-service-client.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"service-suivie.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"simsino-casino-fr.fr","104.21.72.250","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"simsinocasinoo.fr","104.21.27.252","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"slots-of-vegas.fr","104.21.22.86","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"soccer-bet.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"stationnementenligne.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"villento-casino.fr","104.21.72.148","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"villento.fr","172.67.176.211","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"villentocasino.fr","104.21.2.95","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"villentocasinos.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"vinci-parking-orly.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"wetransferdownload.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
