"fqdn","ip","asn","ip_prefix","owner","cc"
"1credittmutuell.fr","178.128.161.31","14061","178.128.160.0/20","DIGITALOCEAN-ASN, US","US"
"actif-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"banquepopulaire-mailinfo.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"distribution-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"distributions-prime.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"gymsharkfrancefr.fr","","","","",""
"k-wayparis.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"mondialrelay-services.fr","87.120.112.117","401115","87.120.112.0/24","EKABI, US","BG"
"nettflix.fr","","","","",""
"playstationnetwork.fr","91.234.195.123","210403","91.234.195.0/24","LWS, FR","FR"
"prime-actif.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-distribution.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"prime-distributions.fr","45.61.138.130","399629","45.61.138.0/24","BLNWX, US","US"
"skimsfrance.fr","104.21.42.129","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"videoprimevideo.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"visa.wf","","","","",""
