"fqdn","ip","asn","ip_prefix","owner","cc"
"assembleee-nationale.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"brookschaussures.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"carplay-android-autoradio.fr","195.154.21.93","12876","195.154.0.0/16","Online SAS, FR","FR"
"casino-amunra.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"citicredit.fr","","","","",""
"cnam-abuse.fr","162.255.119.233","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"direction-brieredistributionleclerc.fr","46.30.215.185","51468","46.30.208.0/21","ONECOM, DK","DK"
"franceimpots.fr","104.21.31.55","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"francesaclongchamp.fr","172.67.194.72","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"gamdomcasino.fr","198.50.252.64","16276","198.50.128.0/17","OVH, FR","CA"
"golachaussures.fr","","","","",""
"hunterpascher.fr","104.21.24.127","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"julius-casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"luckytreasure-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"madnixcasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mes-avantages-sante.fr","","","","",""
"mycitibank.fr","","","","",""
"myciticredit.fr","","","","",""
"saclongchampcuirpascher.fr","104.21.1.116","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"saclongchampreplique.fr","104.21.59.143","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"sandro-france.fr","165.231.36.222","41564","165.231.36.0/24","AS41564, GB","SC"
"service-assure-renouvellement-en-ligne.fr","91.208.197.219","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"unesco-paris.fr","46.30.215.160","51468","46.30.208.0/21","ONECOM, DK","DK"
"universitenice.fr","217.160.0.95","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
