"fqdn","ip","asn","ip_prefix","owner","cc"
"assurence-maladie.fr","94.156.177.12","214943","94.156.177.0/24","RAILNET, US","BG"
"billetterie-ninho.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ch-hd-avignon.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"colis-info-livraison.fr","45.139.104.132","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"ellessefrance.fr","172.67.220.62","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"mon-carplay.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mondialrelay-support.fr","194.26.192.214","210558","194.26.192.0/24","SERVICES-1337-GMBH 1337-SERVICES-GMBH-NETWORK, DE","DE"
"ninho-billeterie.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"rappel-dossier.fr","94.156.177.12","214943","94.156.177.0/24","RAILNET, US","BG"
"remboursementsdoctolib.fr","","","","",""
"renouvellement-assurance-domtom.fr","195.211.190.205","214943","195.211.190.0/24","RAILNET, US","UA"
"renouvellement-service-espace-en-ligne.fr","37.221.65.117","200019","37.221.65.0/24","ALEXHOST, MD","RU"
"societegenerale-securite.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"verifprepayee.fr","","","","",""
"wavplug.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"wiikipedia.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
