"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasoriginal.fr","185.135.132.106","210403","185.135.132.0/24","LWS, FR","FR"
"aliexpressfrance.fr","162.241.27.10","46606","162.241.27.0/24","UNIFIEDLAYER-AS-1, US","US"
"betexpress.fr","","","","",""
"casinoandfriends.fr","","","","",""
"casinoepic.fr","","","","",""
"celsiuscasinofr.fr","104.21.112.1","13335","104.21.112.0/20","CLOUDFLARENET, US","US"
"eucasino.fr","","","","",""
"france-materaiux.fr","147.93.42.86","47583","147.93.40.0/21","AS-HOSTINGER, CY","DE"
"instant-casino1.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"jackpotclub.fr","","","","",""
"jackpotstar.fr","","","","",""
"julius-casinos1.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"lunacasino.fr","","","","",""
"miamijackpots.fr","","","","",""
"mon-suivi-mondial.fr","66.63.187.47","214943","66.63.187.0/24","RAILNET, US","US"
"mondialrelay-delivery-express.fr","66.63.187.47","214943","66.63.187.0/24","RAILNET, US","US"
"ntfxmyaccount.fr","","","","",""
"olympe-casino1.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"patagoniafr.fr","104.21.9.106","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"pistolo-fr.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"playkasino.fr","","","","",""
"pokerstarsfrance.fr","","","","",""
"primescratchcards.fr","","","","",""
"primeslots.fr","","","","",""
"relievoofrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"reprogrammer-mon-colis.fr","66.63.187.47","214943","66.63.187.0/24","RAILNET, US","US"
"schofruladefrance.fr","109.234.160.22","50474","109.234.160.0/24","O2SWITCH, FR","FR"
"spingenie.fr","","","","",""
"spinpanda.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"spinstars.fr","","","","",""
"swiftcasino.fr","","","","",""
"younglafrance.fr","196.196.38.248","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
