"fqdn","ip","asn","ip_prefix","owner","cc"
"account-prime.fr","104.21.95.74","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"achats-prime.fr","","","","",""
"amon-casinos.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"banzaiicasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"betblastcasinos.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"betssoncasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"bitstarzcasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"casinos-olympe.fr","104.21.77.183","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"casinoscresus.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"chu-montpelleir.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"circusbetcasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"compte-prime.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"cresusecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"etatcivilverif.fr","51.222.137.192","16276","51.222.0.0/16","OVH, FR","CA"
"europefortune-casinos.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"express-relais.fr","","","","",""
"g-shock-france.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"golden-pandaa.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"goldenepanda.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"googledomain.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"juliuscasino88.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"locowincasinos.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"maj-ameli.fr","38.242.150.123","51167","38.242.144.0/21","CONTABO, DE","US"
"mon-suivi-colis.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"my-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"olybetcasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"partypokercasino.fr","185.196.10.53","42624","185.196.10.0/24","SWISSNETWORK02, SC","SC"
"prime-achat.fr","","","","",""
"prime-achats.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"product-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"products-prime.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"renouvellement-espace-assure-en-ligne.fr","146.19.213.124","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"signaturs-cetelem.fr","","","","",""
"stakecasino-france.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"youngla-france.fr","196.196.155.6","48950","196.196.155.0/24","GLOBALCOLOCATION, GB","SC"
