"fqdn","ip","asn","ip_prefix","owner","cc"
"acheter-esim.fr","109.234.166.64","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"cloture-cofidis.fr","","","","",""
"cosfr.fr","172.67.191.5","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"info-email-selections.fr","172.67.200.9","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"interieur-gouv-justice.fr","","","","",""
"klemanchaussures.fr","104.21.16.1","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"loouvre.fr","104.21.48.1","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"medicubefr.fr","104.21.0.84","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"moncolis-mondialrelay.fr","","","","",""
"owalafranceoutlet.fr","196.247.30.73","41564","196.247.30.0/24","AS41564, GB","SC"
"pandorafrance.fr","172.67.198.168","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"parapharmaciedeparis.fr","217.160.0.192","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
