"fqdn","ip","asn","ip_prefix","owner","cc"
"birk-store.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chateauversalles.fr","198.148.92.239","46844","198.148.92.0/24","SHARKTECH, US","US"
"contact-paiementsecuriserleboncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"france-verif-id-administration.fr","147.79.103.26","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"france-weldom.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
"groupama-immobilie.fr","217.160.0.57","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"infos-doctolib.fr","217.154.4.234","8560","217.154.0.0/21","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"iptvrevendeurs.fr","","","","",""
"jackjonesfr.fr","172.67.157.107","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"maillotland.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maillotsboutique.fr","","","","",""
"maillotsretro.fr","","","","",""
"medusechaussures.fr","104.21.96.1","13335","104.21.96.0/20","CLOUDFLARENET, US","US"
"menu-mcdo.fr","","","","",""
"oralbfr.fr","104.21.51.25","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"sacpascher.fr","88.198.39.91","24940","88.198.0.0/16","HETZNER-AS, DE","DE"
"universite-aix-marseille.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
