"fqdn","ip","asn","ip_prefix","owner","cc"
"afficher-rib-lbc.fr","191.101.79.158","47583","191.101.79.0/24","AS-HOSTINGER, CY","AE"
"ameli-vitale.fr","172.252.236.27","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"antai-fr.fr","","","","",""
"biobellinda-france.fr","89.117.169.6","47583","89.117.168.0/23","AS-HOSTINGER, CY","LT"
"chrono-client-service.fr","","","","",""
"cibertek.fr","23.227.38.73","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"conversefrance.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"cybertekbordeaux.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"everlanefrance.fr","196.196.12.171","63119","196.196.12.0/24","AS-63119, US","SC"
"gouvamendes.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"icloud-find-com.fr","172.67.180.81","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"lbc-epaysecure.fr","89.116.147.65","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"paiement-amendes-aitai.fr","","","","",""
"paiement-amendes-antai.fr","20.111.56.147","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"particuliers-espace-sg.fr","194.169.175.223","211760","194.169.175.0/24","AS-SUISSE, SC","BG"
"portail-acte-de-deces.fr","","","","",""
"rainsfrance.fr","","","","",""
"rainsoutlet.fr","","","","",""
"sgserviceparticuliers.fr","","","","",""
"stussy-france.fr","196.196.12.140","63119","196.196.12.0/24","AS-63119, US","SC"
"support-ups.fr","62.210.144.186","12876","62.210.0.0/16","Online SAS, FR","FR"
"uniqlofrancesoldes.fr","196.198.12.208","41564","196.198.12.0/24","AS41564, GB","SC"
