"fqdn","ip","asn","ip_prefix","owner","cc"
"amendeimpayee.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amendes-suivi.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"douane-chrono.fr","45.82.13.93","207713","45.82.13.0/24","GIR-AS, RU","RU"
"gouv-amende-rappel.fr","83.150.218.81","199415","83.150.218.0/24","YORKHOST, FR","BG"
"mes-amendes-antai.fr","","","","",""
"paiementamendesgouv.fr","195.110.124.154","39729","195.110.124.0/22","REGISTER-AS, IT","IT"
"remboursement-antai.fr","2.59.254.154","211252","2.59.254.0/24","AS_DELIS, US","BG"
"secure-gouv-antai.fr","","","","",""
"service-bnpparibas.fr","","","","",""
"sg-connectpro.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"univ-frcomte.fr","185.135.132.100","210403","185.135.132.0/24","LWS, FR","FR"
"xn--antai-crance-ieb.fr","","","","",""
