"fqdn","ip","asn","ip_prefix","owner","cc"
"alamodparis.fr","217.160.0.194","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amandesgouve.fr","15.197.142.173","16509","15.197.128.0/20","AMAZON-02, US","US"
"amendeinfos.fr","","","","",""
"antai-service-amendes.fr","179.43.187.220","51852","179.43.128.0/18","PLI-AS, PA","PA"
"aramisautoleasing.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"avis-antai-amende.fr","","","","",""
"cle-digitale-mabanque-bnpparibas.fr","81.161.229.132","211252","81.161.229.0/24","AS_DELIS, US","BG"
"contact-lebocoin.fr","","","","",""
"deuterfrance.fr","196.196.38.199","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"directions-impots.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"interpolfrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"monsuivis-colis.fr","195.181.247.109","212531","195.181.240.0/21","INTERNETO-VIZIJA, LT","LT"
"new-balance.fr","","","","",""
"orangemessagerievocale.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"prtanjaigrandiavc.fr","191.101.13.243","47583","191.101.12.0/22","AS-HOSTINGER, CY","AE"
"secure-certicode.fr","","","","",""
"serviceclient-sfr.fr","172.252.236.7","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"tabac-authentification.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"vehicule-lbc.fr","240.0.0.1","NA","NA","NA",""
