"fqdn","ip","asn","ip_prefix","owner","cc"
"acces-auth-espace.fr","","","","",""
"admisions.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ameli-securegouv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"amende-reglementation.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"amendecontravention.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"amendeinfor.fr","","","","",""
"amendes-gouv-fr.fr","","","","",""
"amendes-mon-portail.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chrono-suivis-clients.fr","179.43.187.220","51852","179.43.128.0/18","PLI-AS, PA","PA"
"chronopost-suivi-info.fr","213.226.123.64","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"contravention-reglements.fr","213.226.123.64","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"critair-suivit.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"editions-collector.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"entecole.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"entecollege78.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"espacesmagazines.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"fauxbillets.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ghbassparis.fr","172.67.218.66","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"impotscfr.fr","89.117.50.136","51167","89.117.48.0/20","CONTABO, DE","LT"
"info-sante-france.fr","213.226.123.64","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"informationcompte.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"loading-leboncoin.fr","213.158.94.173","34762","213.158.94.0/23","COMBELL-AS, BE","IT"
"mffm.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"recrutements-audi.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"reglements-infos.fr","94.156.161.151","211252","94.156.161.0/24","AS_DELIS, US","BG"
"samsunf.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"service-transcash.fr","","","","",""
"sg-particuliers-moncompte.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"timberlandsfrance.fr","196.196.206.182","58065","196.196.206.0/24","PACKETEXCHANGE, GB","SC"
"xn--defi-mtiers-gbb.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dfis-mtiers-bbbf.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--ditions-ellipses-9pb.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--monsouvenirdcole-mqb.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--navigo-indemnit-pnb.fr","","","","",""
"xn--procduresinpi-ehb.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"yahoo-mail.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
