"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-antai-gov.fr","213.226.123.154","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amendes-gouv-majoration.fr","193.233.202.40","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"assistance-clients-ca.fr","","","","",""
"dopesnowsoldes.fr","","","","",""
"gendarmeriedeseinemaritime.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"gouv-antai-amendes.fr","","","","",""
"icloud-connexion.fr","172.67.156.117","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"impot-direction.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"mannpower.fr","","","","",""
"messageri-leboncoin.fr","193.203.239.66","210403","193.203.239.0/24","LWS, FR","FR"
"mon-courrier-suivis.fr","194.169.175.223","211760","194.169.175.0/24","AS-SUISSE, SC","BG"
"nos-clients-mabanque-bnpparibas.fr","185.216.71.217","211252","185.216.71.0/24","AS_DELIS, US","BG"
"salomonfranceoutlet.fr","196.240.121.244","41564","196.240.121.0/24","AS41564, GB","SC"
"services-infosgouv.fr","45.133.200.3","200313","45.133.200.0/24","INTERNET-IT, VG","VG"
"support-assistance-clients-ca.fr","4.201.49.4","8075","4.192.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"transferts-suivienligne.fr","145.14.156.28","47583","145.14.156.0/22","AS-HOSTINGER, CY","DE"
"umbrosfrance.fr","196.196.38.213","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"universite-paris8.fr","","","","",""
