"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-antaiweb.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"change-servicepersonnel.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"cyber-renseignement.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"disneycorp.fr","172.67.183.196","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"economie-gouv-indemnite.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"europole-mineure.fr","","","","",""
"idcheck-cci.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"kairosfrance.fr","217.160.0.208","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"laposte-chronopost.fr","","","","",""
"login-ausinbox.fr","172.67.137.120","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"maillotrugbypascher.fr","","","","",""
"microsoftpowerbi.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
"notre-billeterie.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"oneoneshoes.fr","108.181.125.43","40676","108.181.124.0/22","AS40676, US","CA"
"reactivation-espaces.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"reglementation-routiere.fr","45.148.244.199","200019","45.148.244.0/24","ALEXHOST, MD","RU"
"salomonannecy.fr","158.222.3.186","48950","158.222.3.0/24","GLOBALCOLOCATION, GB","US"
"stats-publique.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"swisslife-contact.fr","","","","",""
"swisslife-info.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"universite-paris-salay.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"victoria-secret.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"viented.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
