"fqdn","ip","asn","ip_prefix","owner","cc"
"acheter-permisdeconduire.fr","","","","",""
"amendes-dossier-paiement.fr","240.0.0.1","NA","NA","NA",""
"antai-majoration.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"carrefour-finance.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"colispickup.fr","","","","",""
"craftvetements.fr","104.21.42.222","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"cybertekbrest.fr","","","","",""
"federation-francaise-rugby.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"grotapascompri.fr","191.101.13.243","47583","191.101.12.0/22","AS-HOSTINGER, CY","AE"
"jadorelesredirections.fr","81.161.229.177","211252","81.161.229.0/24","AS_DELIS, US","BG"
"lidlemploi.fr","72.14.178.174","63949","72.14.176.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"louboutin-fr.fr","196.196.155.29","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"magasinospreyfrance.fr","165.231.4.82","57858","165.231.4.0/24","AS57858, US","SC"
"mutuelleehpad.fr","","","","",""
"osprey-france.fr","165.231.36.112","41564","165.231.36.0/24","AS41564, GB","SC"
"parisolympique.fr","217.160.0.129","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sante-france-information.fr","213.226.123.63","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"supportchrono-client.fr","179.43.187.220","51852","179.43.128.0/18","PLI-AS, PA","PA"
