"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-yeezy.fr","104.21.36.72","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"afficher-reservation-rib.fr","193.37.145.66","210403","193.37.145.0/24","LWS, FR","FR"
"affichermonrib.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"airfrznce.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"airgrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"amendes-contraventions.fr","2.59.254.74","211252","2.59.254.0/24","AS_DELIS, US","BG"
"asics-franceoutlet.fr","165.231.10.11","57858","165.231.10.0/24","AS57858, US","SC"
"assistance-contravention.fr","","","","",""
"banquedefrance-dsp2.fr","35.180.24.196","16509","35.180.0.0/16","AMAZON-02, US","US"
"bp-certi-secu.fr","194.169.175.223","211760","194.169.175.0/24","AS-SUISSE, SC","BG"
"ekke.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"femmeactuele.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"fr-inetum.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"gmbh-transit-colis.fr","20.5.217.23","8075","20.0.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"group-lactalis.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"group-manutan.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"hyundaifrance.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"jacquemusfrance.fr","104.21.20.62","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"maseratifrance.fr","","","","",""
"monespaceamendes.fr","167.86.116.20","51167","167.86.116.0/23","CONTABO, DE","DE"
"paiement-revolut.fr","","","","",""
"porschefrance.fr","","","","",""
"portailpublicdefacturation.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"portailpublicfacturation.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"post-pickup.fr","","","","",""
"prime-blablacar.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"reglement-antai.fr","94.156.6.95","211252","94.156.6.0/24","AS_DELIS, US","BG"
"regularisation-ecoprime.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"sante-renouvellement.fr","","","","",""
"secure3-sfr.fr","20.100.169.28","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sfr-espaceclient.fr","144.172.74.68","14956","144.172.74.0/24","ROUTERHOSTING, US","US"
"sncf-passe.fr","47.87.135.204","8100","47.87.128.0/20","ASN-QUADRANET-GLOBAL, US","US"
"sonyfrance.fr","","","","",""
"suivi-clientchrono.fr","47.87.135.204","8100","47.87.128.0/20","ASN-QUADRANET-GLOBAL, US","US"
"support-clientchrono.fr","173.208.206.154","32097","173.208.128.0/17","WII, US","US"
"tourismegouv.fr","217.160.0.233","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"yeezyslides.fr","104.21.9.22","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"yeezyspascher.fr","104.21.10.24","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
