"fqdn","ip","asn","ip_prefix","owner","cc"
"10live.fr","","","","",""
"amandes-antai.fr","","","","",""
"auten-leboncoin.fr","149.100.151.77","47583","149.100.148.0/22","AS-HOSTINGER, CY","US"
"chrono-livraison.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"kenzoworld.fr","0.0.0.0","NA","NA","NA",""
"mebanque.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"mon-espace-generale.fr","","","","",""
"netflix-help-support.fr","","","","",""
"orangebanck.fr","154.49.142.228","47583","154.49.140.0/22","AS-HOSTINGER, CY","US"
"prime-plus.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"serviceclientassistance.fr","78.138.45.207","210403","78.138.45.0/24","LWS, FR","FR"
