"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-amelie.fr","20.251.112.100","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"amende-dossier.fr","213.226.123.177","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amende-paiement.fr","","","","",""
"amendes-paiements.fr","","","","",""
"ariatparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"assistance-securipass.fr","20.226.48.249","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"autrybordeaux.fr","196.247.60.226","41564","196.247.60.0/24","AS41564, GB","SC"
"autrychaussuresparis.fr","196.247.60.211","41564","196.247.60.0/24","AS41564, GB","SC"
"bapebordeaux.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"bapemarseille.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"bapeparisstore.fr","196.247.60.223","41564","196.247.60.0/24","AS41564, GB","SC"
"bnpparibas-antibes.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"chaussuresmagnanni.fr","104.21.63.145","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"colis-chronopost-incident.fr","","","","",""
"consultefacture0-rngelogn.fr","","","","",""
"dakineparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"desigualparis.fr","196.196.38.245","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"echtapparelparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"filippakparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"garmontparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"girlfriendcollectiveparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"giuseppezanottiparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"globechaussuresparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"heydudemagasin.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"heydudeshoesparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"hokachaussureparis.fr","196.247.60.196","41564","196.247.60.0/24","AS41564, GB","SC"
"hokaoneonemarseille.fr","196.247.60.207","41564","196.247.60.0/24","AS41564, GB","SC"
"hokaoneoneparis.fr","196.247.60.202","41564","196.247.60.0/24","AS41564, GB","SC"
"incident-colis.fr","","","","",""
"information-chronopost.fr","","","","",""
"jlindebergparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"karllagerfeldparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"katespadeparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"keenbordeaux.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"keenchaussuresparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"keenparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"lanvinmarseille.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"lkbennettparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"loungeparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"magasinautrymarseille.fr","196.247.60.252","41564","196.247.60.0/24","AS41564, GB","SC"
"mailchefs3amazonaws.fr","104.21.7.232","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"majoration-amendes.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"massimoduttiparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"menburparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"miseajour-espace-client.fr","","","","",""
"moscotparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"northsailsparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"offre-leboncoin-caravaning-1585375683.fr","","","","",""
"oliverpeoplesparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"peterkaiserchaussures.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"pickup-delivery.fr","51.38.233.221","16276","51.38.0.0/16","OVH, FR","FR"
"primadonnaparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"salomonbordeaux.fr","196.247.60.227","41564","196.247.60.0/24","AS41564, GB","SC"
"salomonmarseille.fr","196.247.57.36","41564","196.247.57.0/24","AS41564, GB","SC"
"salomonparis.fr","196.247.60.235","41564","196.247.60.0/24","AS41564, GB","SC"
"salomonparismagasin.fr","196.247.60.206","41564","196.247.60.0/24","AS41564, GB","SC"
"sandroparisoutlet.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"seafollyparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"support-amelie.fr","","","","",""
"vanlaackparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"vejabordeaux.fr","196.247.60.249","41564","196.247.60.0/24","AS41564, GB","SC"
"vejachaussuresparis.fr","196.247.60.211","41564","196.247.60.0/24","AS41564, GB","SC"
"vejamarseille.fr","196.247.60.244","41564","196.247.60.0/24","AS41564, GB","SC"
"vivobarefootbordeaux.fr","196.247.60.254","41564","196.247.60.0/24","AS41564, GB","SC"
"vivobarefootmarseille.fr","196.247.60.236","41564","196.247.60.0/24","AS41564, GB","SC"
"vivobarefootshoesparis.fr","196.247.60.203","41564","196.247.60.0/24","AS41564, GB","SC"
"wolkyshoesparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"woolrichparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"zaraparis.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
