"fqdn","ip","asn","ip_prefix","owner","cc"
"agriredirectiofr.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"aichan.fr","45.79.19.196","63949","45.79.16.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"ameli-assist.fr","","","","",""
"antai-infraction-paiement.fr","","","","",""
"assurancemeli.fr","45.66.230.30","211252","45.66.230.0/24","AS_DELIS, US","BG"
"authgouv.fr","","","","",""
"banquesfrance.fr","163.5.112.78","399486","163.5.112.0/24","VIRTUO, CA","FR"
"bel-concours.fr","45.33.30.197","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"bnpparibas-nouvelle-cle-digital.fr","194.87.151.69","211252","194.87.151.0/24","AS_DELIS, US","CZ"
"ch-privas-ardeche.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"chaussureideales.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chronopost-colissimo.fr","45.79.19.196","63949","45.79.16.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"crediteerect.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"drout.fr","72.14.178.174","63949","72.14.176.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"ec1-amazon.fr","127.0.0.1","NA","NA","NA",""
"fedex-tracking.fr","240.0.0.1","NA","NA","NA",""
"gouv-finances.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"les-mauvaisgarcons.fr","45.33.30.197","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"maison-retraite-pontsurseine.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"mon-entoccitanie.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"moncontroltechnic.fr","45.56.79.23","63949","45.56.64.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"nomredirectionff.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"nooredirectionf.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"ouicar-paiements.fr","185.98.131.135","210403","185.98.131.0/24","LWS, FR","FR"
"pandorapaschergifts.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"portail-mes-amendes-antai.fr","85.208.114.219","39421","85.208.114.0/24","SAPINET-AS, FR","CY"
"rrredirectizon.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"secure-dsp2.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"serversassistanceleboncoinfo.fr","149.100.151.77","47583","149.100.148.0/22","AS-HOSTINGER, CY","US"
"zutotrader.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
