"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-contraventions-info.fr","","","","",""
"antaiamende-info.fr","104.192.226.126","63018","104.192.226.0/24","DEDICATED, US","US"
"banquedefrancegouvernement.fr","","","","",""
"chrono-post-expedition.fr","","","","",""
"consigner-mesamendes2023.fr","","","","",""
"consigner-votrepv.fr","213.226.123.103","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"e-leboncoin.fr","","","","",""
"espac-ameli.fr","154.49.245.42","47583","154.49.244.0/23","AS-HOSTINGER, CY","US"
"espaceantai.fr","15.204.49.207","16276","15.204.0.0/17","OVH, FR","US"
"info-amende.fr","","","","",""
"majoration-traitement.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"nationale-loterij.re","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"paucybertek.fr","154.49.244.50","47583","154.49.244.0/23","AS-HOSTINGER, CY","US"
"regularisation-amende.fr","213.226.123.103","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"security-deliveroo.fr","","","","",""
"service-client-bnp-paribas.fr","","","","",""
"service-colis-info.fr","","","","",""
"servive-public.fr","172.67.166.107","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"validation-compte.fr","","","","",""
"xn--antai-rgularisation-hzb.fr","","","","",""
"xnxx.re","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
