"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-renouvellement.fr","185.211.4.242","47583","185.211.4.0/24","AS-HOSTINGER, CY","DE"
"bforebank.fr","207.154.244.132","14061","207.154.240.0/20","DIGITALOCEAN-ASN, US","US"
"bnp-paribas-service-client.fr","87.121.221.214","211252","87.121.221.0/24","AS_DELIS, US","BG"
"decathlon-france.fr","","","","",""
"fmi-apple.fr","69.49.235.216","19871","69.49.234.0/23","NETWORK-SOLUTIONS-HOSTING, US","US"
"infos-espaceclient.fr","","","","",""
"mesamendes-relance.fr","","","","",""
"pve-infraction.fr","213.226.123.103","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"relance-telepaiement.fr","","","","",""
"service-mabanque-bnpparibas.fr","87.121.221.214","211252","87.121.221.0/24","AS_DELIS, US","BG"
"suivi-chrono.fr","213.226.123.103","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"suivi-expedition-chrono.fr","213.226.123.177","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"suiviups.fr","163.5.112.78","399486","163.5.112.0/24","VIRTUO, CA","FR"
