"fqdn","ip","asn","ip_prefix","owner","cc"
"acceptation-payement-boncoin-ile-france.fr","89.117.169.18","47583","89.117.168.0/23","AS-HOSTINGER, CY","LT"
"annonce-lbc.fr","172.252.236.14","208226","172.252.236.0/24","OUIHEBERG, FR","US"
"annonce-leboncoin.fr","","","","",""
"antai-vosamendes2023.fr","","","","",""
"antaiamendes.fr","","","","",""
"bijouxpandorapascher.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"bnp-paribas-nouvelle-cledigital.fr","85.208.139.77","46308","85.208.139.0/24","","BG"
"boursoverify.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chaussuresvivobarefoot.fr","104.21.90.180","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"client-antal.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"cybertekpau-magasin.fr","","","","",""
"espace-antai-amendes.fr","","","","",""
"gestion-amende-antai.fr","","","","",""
"icredirectione.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"magasin-paucybertek.fr","","","","",""
"magasinpau-cybertek.fr","","","","",""
"mesamendes-antai2023.fr","","","","",""
"nboutlet.fr","196.196.223.190","58065","196.196.223.0/24","PACKETEXCHANGE, GB","SC"
"netflix-unlock.fr","45.125.66.64","133398","45.125.66.0/24","TELE-AS Tele Asia Limited, HK","HK"
"recups-paylib-acceptation-directs.fr","","","","",""
"renouvcvitaleaj2023.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"renouvcvitalinform.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"support-colis.fr","","","","",""
"universite-paris-sud.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"www20minutes.fr","84.16.66.164","29222","84.16.64.0/19","INFOMANIAK-AS, CH","CH"
"wwwbfmtv.fr","84.16.66.164","29222","84.16.64.0/19","INFOMANIAK-AS, CH","CH"
"wwwleboncoin.fr","84.16.66.164","29222","84.16.64.0/19","INFOMANIAK-AS, CH","CH"
"zzredirectb.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
