"fqdn","ip","asn","ip_prefix","owner","cc"
"achatleboncoin.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"booking-facture.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"client-mabanque-bnpparibas.fr","","","","",""
"client-societegenerale.fr","","","","",""
"craccesmajlogscurepass.fr","","","","",""
"important-ameli.fr","","","","",""
"info-orange-france.fr","","","","",""
"infos-conditions-sg.fr","","","","",""
"la-1banquepopulaire.fr","91.195.240.94","47846","91.195.240.0/23","SEDO-AS, DE","DE"
"maj-netflix.fr","","","","",""
"monespace-banquepopulaire.fr","143.198.142.143","14061","143.198.128.0/20","DIGITALOCEAN-ASN, US","US"
"particuliers-mabanque-bnpparibas.fr","212.193.30.139","211252","212.193.30.0/24","AS_DELIS, US","CZ"
"secure-clients-info.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"snapchat-activite.fr","","","","",""
"supportclient-ameli.fr","","","","",""
"vitale-carte.fr","","","","",""
