"fqdn","ip","asn","ip_prefix","owner","cc"
"account-netflix.fr","","","","",""
"accountpaypal.fr","","","","",""
"accounts-logins.fr","193.233.48.93","210352","193.233.48.0/24","SERVER4-AS, RU","RU"
"ameli-assurance-vitales.fr","","","","",""
"ameli-assurances-vitales.fr","","","","",""
"ameli-online.fr","62.4.29.92","12876","62.4.0.0/19","Online SAS, FR","FR"
"assistance-paypal.fr","","","","",""
"cartevitalepourtous.fr","","","","",""
"cloudamazon.fr","51.158.76.187","12876","51.158.0.0/15","Online SAS, FR","FR"
"confirmation-client-paypal.fr","","","","",""
"d-martensfrance-r.fr","165.231.200.170","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"infoclientsantevitale.fr","62.210.144.143","12876","62.210.0.0/16","Online SAS, FR","FR"
"informasecursante.fr","62.4.16.6","12876","62.4.0.0/19","Online SAS, FR","FR"
"infoservicesantevitale.fr","62.210.144.244","12876","62.210.0.0/16","Online SAS, FR","FR"
"infosservicesantevitale.fr","62.210.144.244","12876","62.210.0.0/16","Online SAS, FR","FR"
"infosvitale.fr","62.210.144.143","12876","62.210.0.0/16","Online SAS, FR","FR"
"netflix-actu.fr","","","","",""
"netflix-gestion.fr","","","","",""
"netflix.yt","","","","",""
"netflixandshit.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"offlce-365.fr","51.75.194.115","16276","51.75.0.0/16","OVH, FR","FR"
"online-auchan.fr","","","","",""
"paypal-connexion.fr","","","","",""
"service-colissimo.fr","20.224.163.7","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
