"fqdn","ip","asn","ip_prefix","owner","cc"
"aides-netflix.fr","","","","",""
"amelicartevitale.fr","","","","",""
"amelis-france.fr","","","","",""
"ameliss-france.fr","45.145.164.37","207992","45.145.164.0/24","FEELB, FR","FR"
"assistance-compte-client.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"caissesepargne.fr","","","","",""
"carrefoour.fr","99.83.248.67","16509","99.83.240.0/20","AMAZON-02, US","US"
"infosecupostale.fr","","","","",""
"infosleboncoin.fr","","","","",""
"renault-france.fr","217.160.233.137","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"secupostale.fr","","","","",""
