"fqdn","ip","asn","ip_prefix","owner","cc"
"1monespace-lcl.fr","134.209.26.27","14061","134.209.16.0/20","DIGITALOCEAN-ASN, US","US"
"airbnb-paiement.fr","","","","",""
"ameli-renouvellements.fr","","","","",""
"assurance-ameli-sante.fr","","","","",""
"caisse-epargne-espace-client.fr","62.4.21.238","12876","62.4.0.0/19","Online SAS, FR","FR"
"dgccrf-hautealsace.fr","217.160.0.140","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"espace-credit-du-nord.fr","","","","",""
"monespace-lcl-connexion.fr","","","","",""
"monespaceameli.fr","","","","",""
"monespaces-lcl.fr","134.209.26.27","14061","134.209.16.0/20","DIGITALOCEAN-ASN, US","US"
"mousquetaires-grp.fr","91.216.107.44","210403","91.216.107.0/24","LWS, FR","FR"
"particulierclientsecurbp.fr","107.175.94.196","36352","107.175.92.0/22","AS-COLOCROSSING, US","US"
"particulierssocietegeneralesecurisation.fr","","","","",""
"secure-dsp2-info.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"securesnetflix.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"verif-aides.fr","185.230.63.107","58182","185.230.63.0/24","WIX_COM, IL","IL"
