"fqdn","ip","asn","ip_prefix","owner","cc"
"ameiicarte.fr","213.32.41.75","16276","213.32.0.0/17","OVH, FR","FR"
"authcaisseepargne.fr","127.0.0.1","NA","NA","NA",""
"ca-scurepass-majlog.fr","","","","",""
"droitgvt.fr","","","","",""
"instruction-ameli.fr","","","","",""
"leboncoinfrance.fr","164.132.152.64","16276","164.132.0.0/16","OVH, FR","FR"
"leboncoinn.fr","","","","",""
"monespace-amelifr.fr","","","","",""
"relaycolis.fr","","","","",""
"santeamelicarte.fr","","","","",""
"shopamazon.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"support-lbc-france.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"xn--amzon-sqa.fr","84.16.66.164","29222","84.16.64.0/19","INFOMANIAK-AS, CH","CH"
