"fqdn","ip","asn","ip_prefix","owner","cc"
"alerte-paypal.fr","","","","",""
"ameli-renouvelement.fr","","","","",""
"amelicovid.fr","","","","",""
"assurancesvitale.fr","","","","",""
"assurancevitale.fr","104.21.72.245","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"auchan-groupe.fr","","","","",""
"certicodeplusbanquepostale.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"commander-sacarte.fr","","","","",""
"connexion-mabanque.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espaces-boursorama.fr","","","","",""
"labanquepostale-espace.fr","10.108.103.98","NA","NA","NA",""
"livraisoncarefour.fr","","","","",""
"m-ameli.fr","","","","",""
"mon-droit-cpf.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"samsung-smartphones.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"xn--scurit-sociale-bkbf.fr","185.105.33.106","43927","185.105.32.0/22","HOSTERION, RO","RO"
