"fqdn","ip","asn","ip_prefix","owner","cc"
"cfgouv.fr","","","","",""
"droit-caf.fr","107.174.144.229","36352","107.174.144.0/21","AS-COLOCROSSING, US","US"
"espacecaf.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"financesgouv.fr","","","","",""
"fr-amazon.fr","","","","",""
"googletagmanager.fr","217.160.0.217","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"infos-aide.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"infos-supportclient.fr","91.216.107.48","210403","91.216.107.0/24","LWS, FR","FR"
"maformationgouv.fr","","","","",""
"microsoftupdate.fr","192.162.70.139","210403","192.162.68.0/22","LWS, FR","FR"
"mon-espace-credit-agricole.fr","","","","",""
"services-protection-mineurs.fr","217.160.0.227","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"servicesecurebnpparimacledigital.fr","","","","",""
"support-clients-france.fr","62.4.31.166","12876","62.4.0.0/19","Online SAS, FR","FR"
"supportboursoramamisejour.fr","","","","",""
"supportmacleditalemiseajour.fr","","","","",""
"votreespacecartevitale.fr","","","","",""
