"fqdn","ip","asn","ip_prefix","owner","cc"
"agence-antai.fr","45.12.253.252","211252","45.12.253.0/24","AS_DELIS, US","BG"
"amendesinfosgouv.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"annafieldparis.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"beglescybertek.fr","149.100.145.227","47583","149.100.144.0/23","AS-HOSTINGER, CY","US"
"carrefour-group.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"chrono-livraison-colis.fr","","","","",""
"espace-client-authentificationsg.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"infosms-colis-suivi-chrono.fr","","","","",""
"infra-antai.fr","185.166.86.13","20860","185.166.86.0/24","IOMART-AS, GB","IN"
"infractions-telepaiement.fr","193.3.19.201","50340","193.3.19.0/24","SELECTEL-MSK, RU","RU"
"inspection-du-travail.fr","185.221.182.81","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"lacosteoutletfrance.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"macamaagrciole.fr","185.98.138.228","210403","185.98.136.0/22","LWS, FR","FR"
"marcjacobsparisfrance.fr","","","","",""
"mauijimparis.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"pornhubs.fr","","","","",""
"reglement-info.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"regularisation-amende-antai.fr","","","","",""
"renouvellement-ameli.fr","149.100.157.36","47583","149.100.156.0/23","AS-HOSTINGER, CY","US"
"suivi-chrono-france.fr","91.208.197.250","200019","91.208.197.0/24","ALEXHOST, MD","MD"
"suivicolis-laposte.fr","45.132.96.164","207992","45.132.96.0/24","FEELB, FR","SE"
