"fqdn","ip","asn","ip_prefix","owner","cc"
"accounts-snapchat.fr","141.98.6.46","211252","141.98.6.0/24","AS_DELIS, US","BG"
"amazon-secure.fr","15.236.239.104","16509","15.236.0.0/15","AMAZON-02, US","US"
"amendes-client.fr","104.234.118.188","29802","104.234.118.0/23","HVC-AS, US","CA"
"amendes-regularisations-aide.fr","","","","",""
"antai-contravention-aide.fr","141.95.59.238","16276","141.95.0.0/17","OVH, FR","FR"
"chrono-delivery.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"colissimo-suivi-info.fr","91.210.168.29","9123","91.210.168.0/24","TIMEWEB-AS, RU","RU"
"dhl-gestion.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"netflixretard.fr","213.226.123.177","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"secure-amazon.fr","15.236.239.104","16509","15.236.0.0/15","AMAZON-02, US","US"
"securepro.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
