"fqdn","ip","asn","ip_prefix","owner","cc"
"amazon-suspendu.fr","91.216.107.49","210403","91.216.107.0/24","LWS, FR","FR"
"amendes-gouv-paiement.fr","","","","",""
"amendescontestation.fr","101.99.91.25","45839","101.99.90.0/23","SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd, MY","MY"
"autoinventaire.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"banadisecu.fr","109.172.44.223","207713","109.172.44.0/24","GIR-AS, RU","RU"
"bnpparibas-nos-clients.fr","87.121.221.214","211252","87.121.221.0/24","AS_DELIS, US","BG"
"bredparis.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"buffaloparis.fr","","","","",""
"cybertek-pau.fr","154.49.244.50","47583","154.49.244.0/23","AS-HOSTINGER, CY","US"
"demandedelogement31.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"demandedelogement35.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"demandedelogement85.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"dhl-moncolis.fr","37.221.65.120","200019","37.221.64.0/22","ALEXHOST, MD","RU"
"engieenergieservices.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"htdplace.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"infosms-amande-antal.fr","185.44.81.15","39421","185.44.81.0/24","SAPINET-AS, FR","CH"
"infosms-antal-amendes.fr","185.44.81.15","39421","185.44.81.0/24","SAPINET-AS, FR","CH"
"interspor.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livraisoncolissimo.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"ma-contravention.fr","141.98.6.46","211252","141.98.6.0/24","AS_DELIS, US","BG"
"maisonsetappartement.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"majoration-amende.fr","141.98.6.46","211252","141.98.6.0/24","AS_DELIS, US","BG"
"mesdroitsociaux.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"messervicessociaux.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monespacecfdt.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monespacesant.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monespacesate.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monument-nationaux.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"netfilx-support.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"paruvend.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ray-banparis.fr","","","","",""
"renouvellement-carte-vitale.fr","213.226.123.160","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"resultatdepistage.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"support-clients-amazon.fr","185.44.81.15","39421","185.44.81.0/24","SAPINET-AS, FR","CH"
"support-netfilx.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"tamarisparis.fr","","","","",""
"vie-public.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"web-assurances-maladie.fr","193.233.49.48","207713","193.233.49.0/24","GIR-AS, RU","RU"
"xn--archivesdpartementales-j8b.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--le-bguin-e1a.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--lgalplace-b4a.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--meto-dpa.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--mssant-gva.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
