"fqdn","ip","asn","ip_prefix","owner","cc"
"alerte-amendes.fr","","","","",""
"amendegouv-info.fr","","","","",""
"amendes-impaye.fr","185.154.193.51","9123","185.154.193.0/24","TIMEWEB-AS, RU","RU"
"amendes–paiement.fr","","","","",""
"antai-amendes2023.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"antai-regler-votre-amende.fr","","","","",""
"antai-service-national.fr","","","","",""
"caissedepargne-fr.fr","","","","",""
"chronopost-regularisation-colis.fr","","","","",""
"client-antai.fr","","","","",""
"dossier-antai-infraction.fr","","","","",""
"formulaire-netflix.fr","","","","",""
"kmehy-sg.fr","","","","",""
"messagerie-news-leboncoin.fr","116.203.238.100","24940","116.203.0.0/16","HETZNER-AS, DE","DE"
"messages-leboncoin.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"microsoftxbox.fr","","","","",""
"mon-colis-chornopost.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"netflix-series-films.fr","","","","",""
"payer-mon-amende.fr","","","","",""
"regler-mon-amende.fr","","","","",""
"rubrique-livraison.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"tvndo-sg.fr","","","","",""
"univ-tls3.fr","217.160.0.157","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
