"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-regularisation-amendes.fr","","","","",""
"amende-service.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"amendesantai.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"antaigouv-paiment.fr","","","","",""
"certificat-air2023.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"chaussureswims.fr","172.67.214.225","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"contraventions-paiement.fr","","","","",""
"conversechaussures.fr","196.196.38.212","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"dossier-amende-antai.fr","","","","",""
"dossier-antaigouv.fr","91.215.85.160","200593","91.215.85.0/24","PROSPERO-AS, RU","RU"
"mesamendesgouv.fr","","","","",""
"myreprisecash.fr","104.21.74.77","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"paiements-stationnement.fr","","","","",""
"porbovore.fr","172.67.200.241","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"porhovore.fr","104.21.56.69","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pormovore.fr","104.21.56.240","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"pornivore.fr","172.67.148.236","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pornlvore.fr","104.21.95.70","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"pornovire.fr","172.67.184.236","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"pornovlre.fr","104.21.36.5","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"pornovoee.fr","104.21.75.63","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"pornovoer.fr","172.67.158.69","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pornovofe.fr","172.67.213.201","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"pornovoge.fr","104.21.86.234","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"pornovote.fr","172.67.146.62","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"pornovpre.fr","172.67.206.71","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"pornpvore.fr","172.67.163.72","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"potnovore.fr","172.67.180.186","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"saguarochaussures.fr","172.67.168.89","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"securepass-ca.fr","212.224.107.67","44066","212.224.64.0/18","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"sys-authlcl.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"votre-assurancemaladie.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
