"fqdn","ip","asn","ip_prefix","owner","cc"
"antai-infractions.fr","82.221.128.183","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"auth-recharge.fr","240.0.0.1","NA","NA","NA",""
"bgoogle.fr","","","","",""
"chrono-suivi-expedition.fr","","","","",""
"footbal.fr","","","","",""
"g0ogle.fr","","","","",""
"g9ogle.fr","","","","",""
"gkogle.fr","","","","",""
"gokgle.fr","","","","",""
"golgle.fr","","","","",""
"googl3.fr","","","","",""
"googl4.fr","","","","",""
"google4.fr","","","","",""
"googpe.fr","","","","",""
"gootle.fr","","","","",""
"gooyle.fr","","","","",""
"gouv-amendes.fr","","","","",""
"gouv-gign.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"hgoogle.fr","","","","",""
"impots-declaration.fr","","","","",""
"lbclivraisonpro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"leboncoin-ads.fr","","","","",""
"mullvad.pm","","","","",""
"navigo-renouvellement.fr","","","","",""
"ogogle.fr","","","","",""
"securisepaiementleboncoin.fr","240.0.0.1","NA","NA","NA",""
"supportclient-chronopost.fr","","","","",""
"tgoogle.fr","","","","",""
"traitement-amendes.fr","","","","",""
"traitement-contravention.fr","","","","",""
"vgoogle.fr","","","","",""
"ygoogle.fr","","","","",""
