"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminements-suivi.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"aintai-paiement.fr","","","","",""
"amende-reglement-servicepublic.fr","141.98.6.46","211252","141.98.6.0/24","AS_DELIS, US","BG"
"antai-amendes-info.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"antai-mesamendes2023.fr","87.121.221.114","211252","87.121.221.0/24","AS_DELIS, US","BG"
"axa-connexion.fr","80.90.188.116","9123","80.90.188.0/24","TIMEWEB-AS, RU","RU"
"casinogroup.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"chrono-suivi-livraison.fr","141.95.59.238","16276","141.95.0.0/17","OVH, FR","FR"
"connexionmobile.fr","45.158.77.93","207992","45.158.77.0/24","FEELB, FR","GB"
"contraventions-reglement.fr","","","","",""
"engie-monespace.fr","185.225.74.15","211252","185.225.74.0/24","AS_DELIS, US","BG"
"gestioncolis.fr","34.102.136.180","396982","34.100.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"icloudmail.fr","","","","",""
"paiement-amende-servicepublic.fr","141.98.6.46","211252","141.98.6.0/24","AS_DELIS, US","BG"
"telepaiement-national-amendes.fr","45.155.171.22","62000","45.155.168.0/22","NETRIX-AS SERVERD AS62000, FR","FR"
"usager-antai.fr","","","","",""
"usager-antaigouv.fr","","","","",""
"xn--cmb-espace-scurit-mtbf.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
