"fqdn","ip","asn","ip_prefix","owner","cc"
"authenticshop93.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"billetsconcert.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"controledecoupons.fr","46.17.175.228","47583","46.17.174.0/23","AS-HOSTINGER, CY","DE"
"identitenum.fr","109.234.166.178","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"mon-espace-assure-renouvellement.fr","37.221.67.231","200019","37.221.67.0/24","ALEXHOST, MD","RU"
"renouvelement-dossier.fr","","","","",""
"santeassu.fr","172.67.195.245","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"secpaylebon-c.fr","195.35.15.229","47583","195.35.8.0/21","AS-HOSTINGER, CY","DE"
"service-antai-amende.fr","46.30.215.34","51468","46.30.208.0/21","ONECOM, DK","DK"
"ticket-master.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"universityhospitalmartinique.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
