"fqdn","ip","asn","ip_prefix","owner","cc"
"0nlyfans.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"acces-cr.fr","104.21.42.142","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"adidas-originals.fr","","","","",""
"adidas1000stories.fr","217.160.0.237","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"aide-abbonement.fr","212.132.116.88","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ameli-vitales.fr","172.187.226.18","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"antsinfraction-traitement.fr","185.170.214.117","202448","185.170.214.0/24","MVPS www.mvps.net, CY","CY"
"banqueentreprise-bnpparibas.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"bet365-online.fr","104.21.92.218","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"bet365-ru.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"chorus-facture.fr","51.158.76.187","12876","51.158.0.0/15","Online SAS, FR","FR"
"compressportfrance.fr","196.196.38.226","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"espace-renouvellement-mon-assure.fr","176.123.1.123","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"fr-authacces.fr","34.163.168.175","396982","34.163.128.0/18","GOOGLE-CLOUD-PLATFORM, US","US"
"fr-comptes.fr","34.163.168.175","396982","34.163.128.0/18","GOOGLE-CLOUD-PLATFORM, US","US"
"go-flix.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"linkedin.ovh","89.213.158.166","202827","89.213.158.0/24","AS-CHRISMUNDS Chris Munds, FR","GB"
"recouvrement-amende.fr","172.187.226.18","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"recouvrement-contravention.fr","","","","",""
"sauconychaussurefrance.fr","165.231.36.234","41564","165.231.36.0/24","AS41564, GB","SC"
"securite-ants.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"t-notif-netflix.fr","20.85.126.239","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"univ-g-eiffel.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"vaude-france.fr","104.21.44.254","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
