"fqdn","ip","asn","ip_prefix","owner","cc"
"assurance-ameli.fr","45.139.104.81","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"authsecpal.fr","","","","",""
"cougarchaussures.fr","","","","",""
"espaces-renouvellement.fr","45.88.90.39","203168","45.88.90.0/24","UNKNOW, BE","BG"
"francecorteiz.fr","196.196.216.80","58065","196.196.216.0/24","PACKETEXCHANGE, GB","SC"
"luxesacs.fr","38.242.135.39","51167","38.242.128.0/21","CONTABO, DE","US"
"mon-assure-espace-renouvellement.fr","94.103.188.2","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mon-renouvellement-assure.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"monservice-livraison.fr","54.37.64.181","16276","54.37.0.0/16","OVH, FR","FR"
"persoorange.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"polene-parisfrance.fr","165.231.36.203","41564","165.231.36.0/24","AS41564, GB","SC"
"reglement-contrastationnement.fr","","","","",""
"saccoachfrance.fr","","","","",""
"secpal-auth.fr","","","","",""
