"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasforum.fr","104.21.93.8","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"adidasoriginalss.fr","104.21.63.139","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"allbirdfrance.fr","","","","",""
"ameli-assurancemaladie.fr","51.120.123.188","8075","51.120.0.0/16","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"amendes-regularisation.fr","172.187.226.18","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"assure-mon-espace-en-ligne.fr","193.233.203.72","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"authentipayi.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"bnbhotel.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"francestussy.fr","196.196.12.139","63119","196.196.12.0/24","AS-63119, SC","SC"
"karenmillenfrance.fr","196.240.10.78","58065","196.240.10.0/24","PACKETEXCHANGE, GB","SC"
"loginmicrosoft.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"microsoft-onedrive.fr","13.51.160.169","16509","13.51.0.0/16","AMAZON-02, US","US"
"microsoftonedrive.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"mrtsneakers.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"rappelamandes.fr","34.155.145.88","396982","34.155.128.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"redwingsshoesfrance.fr","165.231.199.218","58065","165.231.199.0/24","PACKETEXCHANGE, GB","SC"
"reglement-amande.fr","","","","",""
"renouvellement-carte-ameli.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"shops-colruyt.fr","46.30.215.7","51468","46.30.208.0/21","ONECOM, DK","DK"
