"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-info.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"amell.fr","45.88.90.39","203168","45.88.90.0/24","UNKNOW, BE","BG"
"aws-enedis.fr","","","","",""
"ba-shfrance.fr","165.231.36.222","41564","165.231.36.0/24","AS41564, GB","SC"
"badoo-site-de-rencontre.fr","46.30.215.61","51468","46.30.208.0/21","ONECOM, DK","DK"
"blazeharmony.fr","185.66.36.79","59925","185.66.36.0/22","GIGASERVER, CZ","CZ"
"comptes-vitale.fr","212.132.97.205","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"crispi-frances.fr","196.196.197.197","41564","196.196.197.0/24","AS41564, GB","SC"
"finance-publique.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"hokaone.fr","104.160.4.138","48950","104.160.4.0/24","GLOBALCOLOCATION, GB","SC"
"mailloteuropa.fr","172.67.179.202","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"mephistosale.fr","","","","",""
"mon-renouvellement-assure-en-ligne.fr","194.110.247.169","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"sacceline.fr","196.196.155.22","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"samsonite-paris.fr","165.231.66.26","48950","165.231.66.0/24","GLOBALCOLOCATION, GB","SC"
"servicevitale.fr","212.132.97.205","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ticketlegend.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ticketlegende.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"uniqloparis.fr","165.231.36.225","41564","165.231.36.0/24","AS41564, GB","SC"
"vinted-direct.fr","","","","",""
"viviennewestwoodfrance.fr","165.231.36.223","41564","165.231.36.0/24","AS41564, GB","SC"
