"fqdn","ip","asn","ip_prefix","owner","cc"
"app-amex-france.fr","","","","",""
"boutique-sfr.fr","","","","",""
"cariumafranceshop.fr","165.231.10.44","57858","165.231.10.0/24","AS57858, SC","SC"
"controleroutier-suivi.fr","176.123.1.34","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"docmartens-outlet.fr","104.21.48.38","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"dossier-maladie.fr","","","","",""
"ecredit-lbp.fr","162.255.119.202","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"microsoftonlne.fr","","","","",""
"mon-actualisation-assure-en-ligne.fr","94.103.188.82","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mon-actualisation-sante-en-ligne.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"pinkpalmpuff-france.fr","","","","",""
"sanofi-synthelabo.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"servicerecouvrement-axa.fr","5.135.23.164","16276","5.135.0.0/16","OVH, FR","FR"
"uniqlo-fr.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"update-enedis.fr","","","","",""
"votre-dossier-sante.fr","","","","",""
