"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-dossier.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"ameli-err.fr","146.59.239.153","16276","146.59.0.0/16","OVH, FR","FR"
"applezone.fr","109.234.166.61","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"chronopost-err-station.fr","146.59.239.153","16276","146.59.0.0/16","OVH, FR","FR"
"credit-a-err.fr","146.59.239.153","16276","146.59.0.0/16","OVH, FR","FR"
"dgfip-ants.fr","","","","",""
"leboncoinouu.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"lesuperboncoin.fr","162.255.119.159","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"mcdonalds-livraison.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mobilecspal.fr","62.4.31.175","12876","62.4.0.0/19","Online SAS, FR","FR"
"mobilepypal.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"oeth-handicapurssaf.fr","185.53.177.20","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"phen24-acheter.fr","111.221.46.48","38001","111.221.46.0/24","NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd, SG","SG"
"securpal.fr","","","","",""
"srplpal.fr","","","","",""
