"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-spezial.fr","172.67.192.235","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"bocageoutlet.fr","172.67.209.83","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"chaussuresetvetements.fr","172.67.172.134","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"colebuxton.fr","104.21.48.100","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"espace-demande-renouvellement-assure-enligne.fr","94.103.188.82","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"francetravaililedefrance.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"francetravailparis.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"maisonkway.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mon-espace-vital.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"mon-suivi-sante.fr","20.77.42.129","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"onlyfans.pm","","","","",""
"sante-renouvellement-vitale.fr","91.229.239.251","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"suivi-infraction.fr","91.208.162.231","200019","91.208.162.0/24","ALEXHOST, MD","MD"
