"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-dgfip-rectification.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"assistancevitale.fr","217.160.0.82","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"blackugg.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chorus-pro-litiges.fr","","","","",""
"crd-agricole.fr","5.253.31.52","41111","5.253.31.0/24","AS-GEOHOSTING, RO","CY"
"francais-gouvernement.fr","","","","",""
"france-supermarchesmatch.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"francetabac.fr","","","","",""
"goldenoutlet.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hushpuppiefrance.fr","196.196.38.232","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"labelleugg.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lapostesuivicolis.fr","","","","",""
"ledger-privacy.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"mon-actualisation-espace-en-ligne.fr","94.103.188.130","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mondialrelay-locker.fr","","","","",""
"ugg-outlet.fr","162.255.119.46","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"xn--renouvellement-sant-en-ligne-trc.fr","37.221.67.225","200019","37.221.67.0/24","ALEXHOST, MD","RU"
