"fqdn","ip","asn","ip_prefix","owner","cc"
"carplayprofrance.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"celinefrance.fr","196.196.155.23","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"controlevgpintervention.fr","217.160.0.224","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"decathlons.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"dgpigouv.fr","185.135.132.53","210403","185.135.132.0/24","LWS, FR","FR"
"icebreaker-france.fr","165.231.200.179","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"lebncoiin.fr","154.56.32.234","47583","154.56.32.0/23","AS-HOSTINGER, CY","US"
"mi6-france.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"michaelkorsfrance.fr","104.21.64.79","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"moncompte-ameli.fr","","","","",""
"monderelais-disposition.fr","45.139.104.34","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"monmondial-colis.fr","","","","",""
"orengedirects.fr","","","","",""
"orengevousnous.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"servicepayliib.fr","193.37.145.70","210403","193.37.145.0/24","LWS, FR","FR"
