"fqdn","ip","asn","ip_prefix","owner","cc"
"afnic-fondation.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"aide-mondial-relai.fr","","","","",""
"aides-mondial-relai.fr","","","","",""
"appli-sg.fr","45.139.104.34","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"assistance-mondial-relai.fr","","","","",""
"chaussureoutletfrance.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"client-mondial-relai.fr","","","","",""
"clients-mondial-relai.fr","","","","",""
"d0minos.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"express-mondial.fr","172.187.216.170","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"firsticket.fr","","","","",""
"id-sncf.fr","87.120.115.72","401115","87.120.115.0/24","EKABI, US","BG"
"k-way-store.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"netflix-abonemment.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"niketnpascher2017.fr","","","","",""
"reclamations-mondial-relai.fr","","","","",""
"support-connect.fr","159.100.14.127","44066","159.100.0.0/19","DE-FIRSTCOLO firstcolo.net, DE","DE"
"uniqlo-paris.fr","","","","",""
