"fqdn","ip","asn","ip_prefix","owner","cc"
"ameli-support.fr","179.43.175.156","51852","179.43.128.0/18","PLI-AS, PA","PA"
"ameli-supports.fr","","","","",""
"ameli-vitale.fr","75.2.37.224","16509","75.2.32.0/20","AMAZON-02, US","US"
"ameli-vitales.fr","138.201.79.103","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"assuramelivitale.fr","","","","",""
"auchan-international.fr","99.83.154.118","16509","99.83.144.0/20","AMAZON-02, US","US"
"cpfgouv.fr","","","","",""
"declaration-ameli.fr","","","","",""
"declarationameli.fr","","","","",""
"espace-mabanque-bnpparibas.fr","","","","",""
"mabanque-bnp-paribas-digitale.fr","185.13.37.5","197922","185.13.37.0/24","FIRSTHEBERG, FR","FR"
"proameli.fr","","","","",""
"rediaameli.fr","188.165.84.111","16276","188.165.0.0/16","OVH, FR","FR"
"retraitegouv.fr","","","","",""
"support-paypal-securisation.fr","","","","",""
