"fqdn","ip","asn","ip_prefix","owner","cc"
"0ranges.fr","","","","",""
"appbnpparibas.fr","","","","",""
"assurance-renouvellement-carte.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"autrychaussures.fr","196.196.38.222","58065","196.196.38.0/24","PACKETEXCHANGE, SE","SC"
"cartevitaledemande.fr","","","","",""
"cpam-renouvellement-secure.fr","","","","",""
"critair-certificat-france.fr","","","","",""
"critair-certificat-service.fr","","","","",""
"critair-idf.fr","","","","",""
"critair-verification.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"enregistrement-espace.fr","","","","",""
"enregistrement-infos.fr","","","","",""
"epargne-assistance.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"expiration-appli.fr","","","","",""
"facture-aide.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"gouv-air-certification.fr","","","","",""
"gouv-service-critair.fr","","","","",""
"lodichaussuresfrance.fr","107.150.171.104","59447","107.150.171.0/24","SAYFANET, TR","TR"
"louboutinshoesfrance.fr","165.231.200.153","58065","165.231.200.0/24","PACKETEXCHANGE, SE","SC"
"monespace-energie.fr","","","","",""
"monespace-expiration.fr","","","","",""
"monespace-secu.fr","","","","",""
"monsuivichronopost.fr","37.44.237.237","49434","37.44.237.0/24","HARMONYHOSTING-AS, FR","FR"
"netflix-info-abonnement.fr","","","","",""
"netflix-paiement-info.fr","","","","",""
"netflixconnexioncompte.fr","","","","",""
"nord-vpn.fr","109.234.161.203","50474","109.234.161.0/24","O2SWITCH, FR","FR"
"nordlocker.fr","","","","",""
"nordpass.fr","109.234.161.203","50474","109.234.161.0/24","O2SWITCH, FR","FR"
"renouv-ameliclient.fr","","","","",""
"renouv-cpam.fr","","","","",""
"renouvelez-votre-vitale.fr","45.90.163.251","39421","45.90.160.0/22","SAPINET-AS, FR","FR"
"renouvellement-espacecarte.fr","","","","",""
"renouvellement-prime.fr","94.247.179.102","35393","94.247.176.0/21","EURO-WEB-AS, FR","FR"
"service-gouv-critair.fr","","","","",""
"siteameli.fr","","","","",""
"societegenerale-connexion.fr","","","","",""
"verification-aide-netflix.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"vignettecertif-critair.fr","","","","",""
