"fqdn","ip","asn","ip_prefix","owner","cc"
"aide-vitale-compte.fr","","","","",""
"amazongrowthmarketing.fr","","","","",""
"amazonsellerperformance.fr","35.202.21.90","396982","35.202.16.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"ameliegouv.fr","","","","",""
"amelirenouv.fr","","","","",""
"argenteil.fr","107.165.107.133","18779","107.164.0.0/15","EGIHOSTING, US","US"
"armoredcars.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"assurancemaladie-verification.fr","","","","",""
"baka-tsuki.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"cartes-ameli-vitales.fr","","","","",""
"chakllenges.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"colisismo.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"confirmation-informations.fr","51.77.244.113","16276","51.77.0.0/16","OVH, FR","FR"
"coolmath.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"creances-public.fr","185.53.177.52","61969","185.53.176.0/22","TEAMINTERNET-AS, DE","DE"
"critair-contact.fr","","","","",""
"dataform.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"dcamus.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"desir-cam.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"droitsocial-parisnanterre.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"duson.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"emc-ac-lille.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"entek.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"expedie.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"expiration-carte-vitale.fr","","","","",""
"forksoverknives.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"free4.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"g8oamazo.fr","","","","",""
"google2.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"gouv-certification.fr","","","","",""
"grouplama.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hackplus.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hapic.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hostiko.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"hotshapers.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ibanquepopulaire.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"ichisushi.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
