"fqdn","ip","asn","ip_prefix","owner","cc"
"abobemax.fr","185.221.181.63","53589","185.221.180.0/22","PLANETHOSTER-8, CA","CA"
"air-gov.fr","","","","",""
"ameli-moncompte-info.fr","","","","",""
"ameli-renouv-espace.fr","","","","",""
"ameli-webapp.fr","","","","",""
"ants-gov.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"aquitte-netiflix.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"assurecartevitale-info.fr","193.27.14.242","9009","193.27.14.0/24","M247, RO","RO"
"authsecurebanquepopulaire.fr","","","","",""
"certificat-air-infos.fr","","","","",""
"certiflcats-crit-air.fr","","","","",""
"chaussuredelle.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"chronopost-moncolis.fr","37.44.237.237","49434","37.44.237.0/24","HARMONYHOSTING-AS, FR","FR"
"crit-airattestaion.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"critairfrance.fr","","","","",""
"critairs-certificat.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"eservice-netfillx.fr","","","","",""
"espaces-societegenerale.fr","34.173.99.89","396982","34.173.0.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"espacesecu-ameli.fr","","","","",""
"facturation-vitaie.fr","","","","",""
"formulaireclient-ameli.fr","","","","",""
"francecoupon.fr","208.91.197.91","40034","208.91.197.0/24","CONFLUENCE-NETWORK-INC, VG","VG"
"info-moncompte-ameli.fr","","","","",""
"info-ntflx.fr","","","","",""
"infos-amelimacarte.fr","","","","",""
"instagran.fr","","","","",""
"ma-carte-maladie.fr","","","","",""
"mon-chronopost.fr","","","","",""
"mondedouanementcolissimo.fr","185.229.227.128","41436","185.229.227.0/24","CLOUDWEBMANAGE-EU, US","US"
"monespace-disney.fr","","","","",""
"netfiix-support.fr","","","","",""
"nicecybertek.fr","","","","",""
"paiementsnetflix.fr","","","","",""
"pass-societe-generale.fr","","","","",""
"rchargepsecurelbc.fr","217.160.0.93","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"renouvellement-client.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"sante-vital.fr","45.148.116.57","203790","45.148.116.0/24","UP-NETWORK, CH","CH"
"securepaymentlbc.fr","217.160.0.72","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"securesocietegeneral.fr","","","","",""
"service-compte-netflix.fr","","","","",""
"sgaccount-verification.fr","","","","",""
"stationtotal.fr","99.83.175.80","16509","99.83.160.0/20","AMAZON-02, US","US"
"support-client-netflix.fr","","","","",""
"vignette-certificati-air.fr","91.229.239.140","200019","91.229.239.0/24","ALEXHOST, MD","RU"
